,ein,name,ico,street,city,state,zip,group,subsection,affiliation,classification,ruling,deductibility,foundation,activity,organization,status,tax_period,asset_cd,income_cd,filing_req_cd,pf_filing_req_cd,acct_pd,asset_amt,income_amt,revenue_amt,ntee_cd,sort_name,lat,lon
832,824288546,OTTER CREEK FARM SANCTUARY INC,,193 HOLMES RD,MERCER,PA,16137-4603,0,3,3,4000,201803,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,41.298156,-80.227161
833,824143906,HUSKY PENNSYLVANIA WEST SIBERIAN RESCUE,% SHARON KUNKLE,PO BOX 237,HOSTETTER,PA,15638-0237,0,3,3,1000,201803,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,HUSKY PAWS RESCUE,40.26618,-79.39837
834,522062064,HUMANE SOCIETY OF SOUTHERN MARYLAND INC,% JANE HELLER,1819 IDYLWYLD RD,YORK,PA,17406-5615,0,3,3,4000,199904,1,16,0,1,1,201809.0,0,0,2,0,9,0.0,0.0,0.0,D20,,39.98988,-76.688108
835,464805537,SUPPORTING PAWS FOUNDATION,% JOHN CONNER,1430 SAND BEACH RD,HUMMELSTOWN,PA,17036-7526,0,3,3,1400,201505,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D12,,40.328488,-76.669781
836,813949732,PIBBLES PAWS SAFE HAVEN,% TIMOTHY,545 CREEK RD,BATH,PA,18014-9392,0,3,3,1240,201610,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.757,-75.474175
837,811702212,RAVENS NEST FARM SANCTUARY INC,,517 ORCHARD LN,FSTRVL TRVOSE,PA,19053-6147,0,3,3,4000,201703,1,16,0,1,1,201712.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.142272,-74.997101
838,412133541,KEYSTONE GREYHOUNDS,,517 E MAIN ST,CARNEGIE,PA,15106-2080,0,3,3,4000,200905,1,16,149000000,1,1,201712.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.412633,-80.079266
839,472294505,ANIMAL AID AND RESCUE FOUNDATION OF PENNSYLVANIA,% MARY ADAMS,986 CLARENCE RD,CLARENCE,PA,16829-8113,0,3,3,1400,201501,1,16,0,1,1,201806.0,0,0,2,0,6,0.0,0.0,0.0,D20,AARFPA,41.052999,-77.94104
840,812106959,RED ROCK RESCUE INC,,PO BOX 162,WALNUTPORT,PA,18088-0162,0,3,3,1000,201707,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.75426,-75.5988
841,824817925,3 HUSKETEERS RESCUE,,PO BOX 506,EMMAUS,PA,18049-0506,0,3,3,1240,201806,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.520705,-75.496131
842,474202284,MONTGOMERY COUNTY BEEKEEPERS ASSOCIATION OF PENNSYLVANIA,% KIMBERLY BACCARI,PO BOX 903,SKIPPACK,PA,19474-0903,0,3,3,1000,201508,1,16,0,5,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.225109,-75.403095
843,814184690,CENTRAL PENNSYLVANIA FIBER FESTIVAL,,486 LIME BLUFF RD,HUGHESVILLE,PA,17737-9025,0,3,3,2000,201610,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D60,,41.24382,-76.743402
844,823905640,NO FELINE LEFT BEHIND IN MCKEAN COUNTY,,PO BOX 783,BRADFORD,PA,16701-0783,0,3,3,1400,201803,1,16,0,5,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,41.92923,-78.652806
845,820643255,HOLY SPIRIT FARM & HORSE SANCTUARY,% DEANA R REEDY,71 JUSTA RD,WERNERSVILLE,PA,19565-9769,0,3,3,1000,201703,1,16,0,5,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.366805,-76.066613
846,823181319,HARMONY RETREAT AND ANIMAL RESCUE INC,% HARMONY RETREAT,2312 TERWOOD RD,HUNTINGDON VY,PA,19006-5509,0,3,3,4000,201812,1,16,0,1,1,201812.0,0,0,1,0,12,0.0,0.0,0.0,D20,,40.112873,-75.072701
847,452902786,NORTHEAST PENNSYLVANIA NEPA ANIMAL ADOPTION NETWORK INC,% NANCY REESE,132 SWETLAND ST,DURYEA,PA,18642-1339,0,3,3,1000,201110,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,NEPA ANIMAL ADOPTION NETWORK,41.354652,-75.763354
848,812003468,PAWS OF THE HUDSON VALLEY INC,% NICOLE M BORRICO,114 VISTA LN,MILFORD,PA,18337-4034,0,3,3,4000,201605,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,41.334956,-74.985592
849,822118450,MALARNEY MUTT RESCUE,,1172 RIDGE RD,POTTSTOWN,PA,19465-8702,0,3,3,1400,201710,1,16,0,5,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.174557,-75.671117
850,251759656,GREY-SAVE OF NORTHWESTERN PA,% ALAN F JORDANO,PO BOX 8612,ERIE,PA,16505-0612,0,3,3,1200,199608,1,16,995913000,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,42.110857,-80.153383
851,472085710,DUBOIS PENNSYLVANIA HUMANITARIAN RIDERS,,3996 W LIBERTY RD,DU BOIS,PA,15801-5030,0,3,3,1000,201504,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D12,,41.078235,-78.790096
852,472210013,SAFETY NET SANCTUARY,,187 HOUCK RD,FLEETWOOD,PA,19522-8924,0,3,3,1000,201411,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.436713,-75.823218
853,251846641,CRITTER CARE ADOPTION INC,% CHERYL HAYWOOD,147 PINE RD,EVANS CITY,PA,16033-3323,0,3,3,4000,200609,1,16,0,1,1,201712.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.756068,-80.083827
854,471415896,COCKERS ACROSS PA COCKER SPANIEL RESCUE INC,,PO BOX 81,ETTERS,PA,17319-0081,0,3,3,1000,201409,1,16,0,1,1,201612.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.150726,-76.798353
855,814667100,SCOTTISH COLLIE PRESERVATION SOCIETY,% MARIE E MINNICH,252 FROSTY VALLEY RD,DANVILLE,PA,17821-8009,0,3,3,1240,201805,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D60,,41.003839,-76.531659
856,823317562,WILDLIFE IN NEED EMERGENCY RESPONSE OF PENNSYLVANIA,% SUZANNE DEARMENT,8553 PETTIS RD,MEADVILLE,PA,16335-5861,0,3,3,1240,201805,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,41.587293,-80.072472
857,464470478,TEDDY BEAR CARE CORPORATION,% DONNA ROBERTS,140 CUMBERLAND VLG,CARMICHAELS,PA,15320-1096,0,3,3,1450,201508,1,16,0,1,1,201906.0,0,0,2,0,6,0.0,0.0,0.0,D12,,39.883651,-79.978155
858,237189042,METROPOLITAN BALTIMORE DOBERMAN PINSCHER CLUB INC,% ROSEANN LAVIA,1040 VALLEY VIEW RD,YORK,PA,17406-6308,0,3,3,2000,201808,1,16,284000000,1,1,201909.0,0,0,2,0,9,0.0,0.0,0.0,D60,,39.982264,-76.592301
859,811510655,K911 LOST DOG SEARCH INC,,1209 SYCAMORE AVE,EASTON,PA,18040-8234,0,3,3,1000,201602,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.715358,-75.232059
860,232065625,LYCOMING AUDUBON SOCIETY INC,% GARY METZGER,PO BOX 4053,WILLIAMSPORT,PA,17701-0653,0,3,3,2000,201401,1,16,350000000,1,1,201806.0,0,0,2,0,6,0.0,0.0,0.0,D32,,41.345045,-76.857256
861,475391286,STEEL CITY KENNEL AND DOG RESCUE INC,,769 STATE ROUTE 168,DARLINGTON,PA,16115-1829,0,3,3,4000,201601,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.774393,-80.463332
862,453413003,RECYCLED TAILS,% HEIDI EVANS,2235 POTTSTOWN PIKE,POTTSTOWN,PA,19465-8723,0,3,3,1000,201112,1,16,0,1,1,201612.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.171413,-75.663813
863,814215209,COUNTRY HEART FARM,% PATRICIA RODRIGUEZ HUDSON,311 HANNA ST,SUGARLOAF,PA,18249-1070,0,3,3,1400,201703,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.976252,-76.168347
864,821543828,SERVICE THERAPY ALERT TRAINING,% HELEN N CARLSON,15271 WILLIAMSPORT PIKE,GREENCASTLE,PA,17225-9636,0,3,3,1000,201705,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D61,S T A T,39.7259,-77.767226
865,204708989,TAMAQUA AREA ANIMAL RESCUE,% MS REBECCA S SCHAFER,16 SCHUYLKILL AVE,TAMAQUA,PA,18252-1730,0,3,3,1400,200709,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.798246,-75.966946
866,453929785,DOGDADDY ORG INC,% DAVID DECKER,6704 CHAPEL RD UNIT 80,NEW HOPE,PA,18938-0000,0,3,3,1000,201407,1,16,0,1,1,201712.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.368648,-74.977102
867,274774907,PROMISES NEVER BROKEN FOUNDATION,% SHARON ALLISON,737 JOFFRE BULGER RD,BULGER,PA,15019-2006,0,3,3,1000,201208,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.382311,-80.341543
868,461039758,SERVICE PAWS OF CENTRAL PA,% LYNDA RODGERS,413 58TH ST,ALTOONA,PA,16602-1120,0,3,3,1000,201407,1,16,0,5,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D12,,40.469762,-78.421891
869,824976076,HOPES HAVEN - RESCUE & YOUTH CAMP,,1966 STONEMILL DR,BAINBRIDGE,PA,17502-9356,0,3,3,1247,201804,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D99,,40.104346,-76.644594
870,364857412,INTERNATIONAL SHILOH SHEPHERD ALLIANCE INC,,PO BOX 288,WAYNESBORO,PA,17268-0288,0,3,3,2000,201711,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D60,,39.793552,-77.59228
871,821413304,LUCIES MASTIFF MISSION INC,% DENISE JANNUZZELLI,248 SHERWOOD DR,WAYMART,PA,18472-4510,0,3,3,1400,201710,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,41.715908,-75.417666
872,261928074,ANIMAL FRIENDS FUREVER,% KIM KAUFMAN,2527 MAXWELL ST,PHILADELPHIA,PA,19152-1416,0,3,3,4000,200808,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.066963,-75.032273
873,474015778,CEDAR DALE FISHING ASSOCIATION,,758 CHURCH RD,READING,PA,19607-9608,0,3,3,1000,201506,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D30,,40.284056,-75.959988
874,813127444,NEVIELAND RESCUE,% NEVIELAND RESCUE,930 HARLEYSVILLE PIKE,HARLEYSVILLE,PA,19438-2813,0,3,3,4000,201609,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.240951,-75.402014
875,822696393,MERLINS SAFE HAVEN CAT RESCUE,,7 5TH ST,CARNEGIE,PA,15106-1606,0,3,3,1400,201709,1,16,0,5,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.400243,-80.112092
876,233040622,TAILS OF THE TUNDRA SIBERIAN HUSKY RESCUE,% LEE WLODARCZYK,PO BOX 836,HORSHAM,PA,19044-0836,0,3,3,1000,200012,1,16,0,1,1,201712.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.191808,-75.150577
877,823915605,AUNT HELENS CATS IN NEED,,1747 WILLIAMS ST,HELLERTOWN,PA,18055-1036,0,3,3,1240,201802,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.594416,-75.342671
878,202794587,MANHEIM TOWNSHIP DOG OWNERS GROUP INC,% BRANDI EAGER,PO BOX 50444,LANCASTER,PA,17606-0000,0,3,3,1200,200707,1,16,0,1,1,201712.0,0,0,2,0,12,0.0,0.0,0.0,D60,,40.11167,-76.303907
879,263139696,CONNEAUT LAKE BARK PARK INC,% BARBARA SUE ANDERSON,12810 FOUST RD,CONNEAUT LAKE,PA,16316-4414,0,3,3,4000,200905,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,41.624242,-80.277151
880,232961485,COMMUNITY ANGEL NETWORK,% ELVIRA WARYANKA,295 TILLBROOK RD,IRWIN,PA,15642-8630,0,3,3,1000,199906,1,16,0,5,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.276078,-79.688401
881,251783558,PA STEELHEAD ASSOCIATION,% TREASURER,PO BOX 8892,ERIE,PA,16505-0892,0,3,3,1200,200403,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D33,,42.110857,-80.153383
882,821406664,FAIRYTAIL ACRES THE RESCUE,,1690 GIRL SCOUT RD,DENVER,PA,17517-9567,0,3,3,2400,201708,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D60,,40.264261,-76.210293
883,134216396,MOUNTAIN LAUREL KENNEL CLUB,% SUSAN G KORDISH,650 LEONARD ST APT 832,CLEARFIELD,PA,16830-3287,0,3,3,1200,200401,1,16,0,1,1,201906.0,0,0,2,0,6,0.0,0.0,0.0,D61,,41.021438,-78.412117
884,611892562,BEST BUDDIES INC,% PATRICIA J MAZZA,114 GREEN MEADOW LN,MT PLEASANT,PA,15666-9000,0,3,3,4000,201907,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.172592,-79.536014
885,900610695,DELAWARE COUNTY HUMANE SOCIETY,% RAHN MONREAL,PO BOX 169,DARBY,PA,19023-0169,0,3,3,1000,201105,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,39.917562,-75.269628
886,800902683,STARTING OVER ANIMAL RESCUE,% GLORIA SCHEETZ,PO BOX 286,SCHNECKSVILLE,PA,18078-0286,0,3,3,1400,201406,1,16,0,1,1,201901.0,0,0,2,0,1,0.0,0.0,0.0,D99,SOAR,40.669675,-75.620901
887,251615212,PENNSYLVANIA SOCIETY FOR ORINTHOLOGY,% FRANKLIN HAAS,2469 HAMMERTOWN RD,NARVON,PA,17555-9730,0,3,3,2000,200107,1,16,0,1,1,201905.0,0,0,2,0,5,0.0,0.0,0.0,D32,,40.168531,-75.948923
888,830763925,STRAY SOLUTIONS ANIMAL RESCUE INC,% PATRICIA POTTER,117 BRAETHORN DR,BUTLER,PA,16001-3415,0,3,3,4000,201908,1,16,0,1,1,201906.0,0,0,2,0,6,0.0,0.0,0.0,D20,,40.844198,-79.899289
889,260835929,PET ADOPTION AND WELFARE SOCIETY,% JANET M OCHS,PO BOX 804,CLARION,PA,16214-0804,0,3,3,2100,200803,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,41.21479,-79.38532
890,823509177,SMALL PAWS AND PLAYFUL CLAWS ANIMAL RESCUE,,333 S 3RD ST,PERKASIE,PA,18944-1817,0,3,3,1400,201801,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.369115,-75.296815
891,311690113,LANCASTER COUNTY BIRD CLUB,% BARBARA HUNSBERGER,532 ROMARIN PL,LANCASTER,PA,17601-2678,0,3,3,1200,200003,1,16,0,1,1,201904.0,0,0,2,0,4,0.0,0.0,0.0,D32,,40.076553,-76.31068
892,813001208,FALL FOR ANIMALS,,257 FORT RUN RD,FORD CITY,PA,16226-4913,0,3,3,1000,201705,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D12,,40.778075,-79.515361
893,320306451,PHILADELPHIA BEEKEEPERS GUILD,,1 AWBURY RD,PHILADELPHIA,PA,19138-1505,0,3,3,1280,201601,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D30,,40.048206,-75.169269
894,451953959,BELLEVUE DOG WOODS ASSOCIATION,,PO BOX 4123,BELLEVUE,PA,15202-0123,0,3,3,1000,201803,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.493958,-80.051722
895,813656153,WHEEK CARE INC,,429 ESTHER AVE,NEW KENSINGTN,PA,15068-4731,0,3,3,1400,201807,1,16,0,5,1,201712.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.58719,-79.76207
896,813812259,SWEET SOULS ANIMAL RESCUE,,1800 A BALTIMORE STREET,HANOVER,PA,17331-9605,0,3,3,1000,201610,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,39.769474,-76.960627
897,251823507,SHENANGO CHAPTER NAVHDA INC,% LANCE E PETRO,SHERRY LANE,COWANSVILLE,PA,16218-0000,0,3,3,1000,200705,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D60,,41.259341,-79.24421
898,820971962,PARROT EDUCATION ADOPTION & REHOMING,,331 E BRUCETON RD,PITTSBURGH,PA,15236-4501,0,3,3,1240,201705,1,16,0,1,1,201712.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.332097,-79.953197
899,237058391,DELAWARE VALLEY ORNITHOLOGICAL CLUB,% ACADEMY OF NATURAL SCIENCES,1314 LENORE RD,MEADOWBROOK,PA,19046-2518,0,3,3,1000,195309,1,16,0,5,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D32,,40.106113,-75.091386
900,821731180,SOMERSET COUNTY PRO SHO INC,% VINCENT V SVONAVEC,1911 N CENTER AVE,SOMERSET,PA,15501-7018,0,3,3,2000,201907,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D99,,40.047551,-79.075894
901,260031336,LINDA ANNS GREYHOUND ADOPTION INC,% KIMBERLY SHEETS,1491 N 40TH ST,ALLENTOWN,PA,18104-2127,0,3,3,1000,200307,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.612599,-75.550565
902,453067690,PEACEFUL PAWS GIANT DOG PLACEMENT SERVICES,% SHEILA MARSHALL,767 WOODS RD,OXFORD,PA,19363-4415,0,3,3,4000,201208,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,39.75765,-75.959536
903,204142649,ANIMAL ADVOCACY OF MERCER AND CRAWFORD COUNTIES INC,% GERDA WIDMYER,285 SHERMAN AVE,SHARON,PA,16146-3903,0,3,3,4000,200712,1,16,0,1,1,201712.0,0,0,2,0,12,0.0,0.0,0.0,D20,,41.228513,-80.494648
904,824134595,ERIE BIRD OBSERVATORY,% SARAH SARGENT,301 PENINSULA DR,ERIE,PA,16505-2042,0,3,3,1200,201808,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D32,,42.108878,-80.155414
905,474878711,DELAWARE VALLEY CAT RETREAT INC,% BRAD PICARD,1618 MANNING BLVD,LEVITTOWN,PA,19057-4718,0,3,3,4000,201509,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.125876,-74.842687
906,270468162,CATS BRIDGE TO RESCUE,% MARGARET VAUTARD,2820 OLD LINCOLN HWY,TREVOSE,PA,19053-6828,0,3,3,1200,200912,1,16,0,1,1,201806.0,0,0,2,0,6,0.0,0.0,0.0,D20,,40.129284,-74.976044
907,274387078,HURRY HOME HOUNDS INC,,77 S PETRIE ROAD,CORAOPOLIS,PA,15108-5202,0,3,3,1200,201112,1,16,0,1,1,201712.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.493118,-80.141579
908,461913983,FORGOTTEN FRIENDS INC,% TRACY L HUGHES,170 MERRYMAN LN,PHILIPSBURG,PA,16866-9354,0,3,3,1000,201509,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.881119,-78.213986
909,371762694,BUTLER DOG TRAINING ASSOCIATION INC,,1017 EVANS CITY RD,RENFREW,PA,16053-8401,0,3,3,1240,201502,1,16,0,1,1,201905.0,0,0,2,0,5,0.0,0.0,0.0,D61,,40.841025,-79.996342
910,474391823,TATTERED TAILS ANIMAL RESCUE INC,% SHANNON EICHNER,831 AMERICUS DR,ALLENTOWN,PA,18103-3610,0,3,3,1240,201507,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.576367,-75.518456
911,471934607,MID-ATLANTIC NATIVE & THREATENED INSECT ZOO,,811 KENWOOD RD,DREXEL HILL,PA,19026-1608,0,3,3,2800,201612,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D50,,39.957343,-75.296061
912,474084909,POLISHED PITBULL INC,,368 HALLMAN MILL RD,PHOENIXVILLE,PA,19460-1520,0,3,3,4000,201507,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.156269,-75.611382
913,475046988,ANIMAL FINDERS BEAVER COUNTY PA INC,,PO BOX 1273,ALIQUIPPA,PA,15001-6273,0,3,3,1000,201509,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.63673,-80.24006
914,251890154,THREE RIVERS FERRET COUNCIL INC,% BARBARA CARLSON,145 MARGARET ST,PITTSBURGH,PA,15210-2236,0,3,3,1000,201411,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.410221,-79.987984
915,232278967,CHESTER COUNTY BEEKEEPERS ASSOCIATION,,1118 COTSWOLD LN,WEST CHESTER,PA,19380-3704,0,3,3,1200,201408,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,39.991624,-75.625906
916,710881142,GREAT PYRENEES CLUB OF WESTERN PENNSYLVANIA,% C/O LORI MADEJA,8 GERMAN SQ,PITTSBURGH,PA,15203-1305,0,3,3,4000,201106,1,16,0,1,1,201908.0,0,0,2,0,8,0.0,0.0,0.0,D20,,40.426097,-79.989124
917,471138636,K-9S IN NEED,% CLAUDIA CULL,1414 PINE GLENN RD,PULASKI,PA,16143-2928,0,3,3,1000,201503,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,41.081452,-80.47458
918,474125622,FOREVER HOMES FOR PARROTS,,2200 BELLEVUE RD,HARRISBURG,PA,17104-1422,0,3,3,1240,201508,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.268031,-76.854647
919,820787208,HONEY S RAID RAISING AWARENESS IN DOG FIGHTING,,252 N SEWARD ST,YORK,PA,17404-5213,0,3,3,1240,201708,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,39.95622,-76.763421
920,812975615,FRIENDS WITH PAWS PET RESCUE,,1443 SANDERSON AVE,SCRANTON,PA,18509-2236,0,3,3,4000,201701,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,41.426983,-75.653364
921,205037811,KATES PLACE EQUINE RESCUE SANCTUARYINC,% DENISE HOUPT,198 SUNBURY RD,SLIPPERY ROCK,PA,16057-3820,0,3,3,1200,200706,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,41.033194,-79.979982
922,472551593,FAIR HILL THOROUGHBRED SHOW,% LISA DEMARS,25 MARTIN RD,COATESVILLE,PA,19320-4916,0,3,3,1000,201502,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D60,,39.923913,-75.905567
923,813353398,THEY DESERVE BETTER DOG RESCUE INC,,1461 GEORGES FAIRCHANCE RD,SMITHFIELD,PA,15478-1563,0,3,3,1400,201612,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D99,,39.780355,-79.773814
924,204715688,SCHIPPERKERESCUE NET INC,% LAURA DOUGLAS,2360 DAIRY RD,LANCASTER,PA,17601-2308,0,3,3,1000,201408,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.082538,-76.36084
925,474620224,BEST DAY EVER FOUNDATION,% YALE WEST,PO BOX 1452,BETHLEHEM,PA,18016-1452,0,3,3,1240,201511,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D12,,40.63213,-75.392847
926,821742558,GENERAL BRADDOCKS FISH CLUB,,1117 OAK ST,CONNELLSVILLE,PA,15425-4514,0,3,3,1280,201905,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D33,,40.008165,-79.582992
927,471861091,LOVING MISFITS HOMEMADE PET CREATIONS,% CHRISTINE COSTELLO,1169 METTLER RD,HUNTINGDON VY,PA,19006-1909,0,3,3,1000,201412,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D99,NICOLE MODRELL MBR,40.097031,-75.092005
928,264428007,NOBLE HILL RESCUE INC,% MS PATRICIA ASTHEIMER,2002 NOBLE RD,KIRKWOOD,PA,17536-9702,0,3,3,1240,201504,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D99,,39.849593,-76.092841
929,232586902,SUSQUEHANNA TACTICAL REGIONAL INTERAGENCY K-9 ENFORCEMENT INC,,PO BOX 61,WEST MILTON,PA,17886-0061,0,3,3,1000,200207,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D60,,41.01789,-76.870841
930,660821935,PA RACEHORSE REHOMING REHABILITATION & RESCUE,% KATHRYN PAPP,1008 PIKETOWN RD,HARRISBURG,PA,17112-9059,0,3,3,4000,201504,1,16,0,1,1,201712.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.371508,-76.75934
931,232240231,BAIRD ORNITHOLOGICAL CLUB,% CHARLE B COLEMAN,129 GRECIAN TER,SINKING SPG,PA,19608-1184,0,3,3,1000,201204,1,16,0,1,1,201808.0,0,0,2,0,8,0.0,0.0,0.0,D32,,40.300818,-75.960577
932,455349700,SAINTLY BERNARDS RESCUE INC,% JAMIE BYRNES,PO BOX 752,AMBLER,PA,19002-0752,0,3,3,4000,201601,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.180876,-75.215621
933,274621537,CLARION PUPS,% JOYCE SHOAFF,60 TRUSCOTT LN APT 1,CLARION,PA,16214-6370,0,3,3,1000,201207,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,41.202781,-79.350474
934,821559793,MRK9 INC,,4191 SHEELY RD,WAYNESBORO,PA,17268-9081,0,3,3,4000,201707,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,39.744123,-77.648807
935,233071389,EQUINE PROTECTION NETWORK INC,,PO BOX 232,FRIEDENSBURG,PA,17933-0232,0,3,3,1000,201402,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.60259,-76.24078
936,814695176,RORY RIDGE RESCUE INC,,178 ANDERSON RD,TEMPLETON,PA,16259-2602,0,3,3,1000,201701,1,16,0,1,1,201712.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.906613,-79.439423
937,473389252,IVYS ARK PET RESCUE INC,% IVY FODOR,535 FAIR VISTA CT,WEXFORD,PA,15090-8667,0,3,3,4000,201507,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D20,,40.640971,-80.049333
938,463560756,ROXBOROUGH DOG PARK ASSOCIATE,% CARLOS NUNEZ,PO BOX 41014,PHILADELPHIA,PA,19127-0014,0,3,3,4000,201504,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,D60,,40.024761,-75.222473
