,ein,name,ico,street,city,state,zip,group,subsection,affiliation,classification,ruling,deductibility,foundation,activity,organization,status,tax_period,asset_cd,income_cd,filing_req_cd,pf_filing_req_cd,acct_pd,asset_amt,income_amt,revenue_amt,ntee_cd,sort_name,lat,lon
4270,134362679,BILLYS LEGACY FOUNDATION INC,% DEBBIE BAUERNSCHMIDT,PO BOX 32,EXTON,PA,19341-0032,0,3,3,2000,201404,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B82,,40.049852,-75.637035
4271,251777058,PATRONS OF THE CREATIVE ARTS,% MICHELE SEVCIK,103 PIGEON CREEK RD,EIGHTY FOUR,PA,15330-1800,0,3,3,1000,199612,1,16,995088000,1,1,201606.0,0,0,2,0,6,0.0,0.0,0.0,B82,,40.107603,-80.065041
4272,464238473,KYLE DELIERE MEMORIAL SCHOLARSHIP FOUNDATION,% NICHOLAS GODFREY,1300 SIX PPG PLACE,PITTSBURGH,PA,15222-0000,0,3,3,1200,201409,1,16,0,1,1,201712.0,0,0,2,0,12,0.0,0.0,0.0,B82,,40.440352,-80.003529
4273,473588312,PINE-RICHLAND UNIFIED BOOSTER ORGANIZATION,% TREASURER,700 WARRENDALE RD,GIBSONIA,PA,15044-6175,6172,3,9,1000,201510,1,16,0,5,1,201906.0,0,0,2,0,6,0.0,0.0,0.0,B94,PINE-RICHLAND SOFTBALL BOOSTERS,40.658872,-79.974487
4274,832225793,COCHRAN PTO,,825 FRANKLIN ST,WILLIAMSPORT,PA,17701-2342,0,3,3,2000,201811,1,16,0,5,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B94,,41.248004,-76.998019
4275,824265337,EAA CHAPTER 839,% JOHN CRONIN,222 HICKORY LN,SAYLORSBURG,PA,18353-8763,0,3,3,2000,201803,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B01,,40.923834,-75.353426
4276,273324248,MIFFLIN PARK ELEMENTARY PARENT TEACHER ORGANIZATION,% HEATHER VANSCHAICK,598 GOVERNOR DR,READING,PA,19607-2907,0,3,3,1000,201306,1,16,0,1,1,201806.0,0,0,2,0,6,0.0,0.0,0.0,B11,,40.302415,-75.955052
4277,822811116,JOHN S BECK PTO,,418 E LEXINGTON RD,LITITZ,PA,17543-8963,0,3,3,2000,201711,1,16,0,5,1,201906.0,0,0,2,0,6,0.0,0.0,0.0,B94,JOHN BECK PTO,40.18537,-76.285791
4278,452799444,SHALER AREA STRING PARENTS ASSOCIATION,,128 DEWEY ST,ETNA,PA,15223-1745,0,3,3,2000,201205,1,16,0,5,1,201806.0,0,0,2,0,6,0.0,0.0,0.0,B11,,40.503353,-79.955153
4279,271282268,WORLD CHANGERS HOME SCHOOL ASSOCIATION,% ERIN HOLVOET,333 PORT PROVIDENCE RD,PHOENIXVILLE,PA,19460-1226,0,3,3,2000,201905,1,16,0,1,1,201906.0,0,0,2,0,6,0.0,0.0,0.0,B99,,40.132886,-75.501685
4280,811220900,THREE RIVERS BRANCH-AMERICAN ASSN FOR LABORATORY ANIMAL SCIENCE,% MARY WATACH,1872 RED COACH RD,ALLISON PARK,PA,15101-3245,0,3,3,2800,201603,1,16,0,5,1,201712.0,0,0,2,0,12,0.0,0.0,0.0,B03,TRBAALAS,40.559218,-79.989136
4281,205016424,SCHODACK CAMPERSHIP INITIATIVE INC,% BENJAMIN APRIL,5 MALLARD POND CIR,NEWTOWN,PA,18940-2924,0,3,3,1000,200612,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B82,,40.271032,-74.928548
4282,311788650,EAST HILLS PARENT ASSOCIATION INC,% EAST HILLS MIDDLE SCHOOL,2005 CHESTER RD,BETHLEHEM,PA,18017-2761,0,3,3,1000,201203,1,16,0,1,1,201806.0,0,0,2,0,6,0.0,0.0,0.0,B94,,40.662341,-75.34301
4283,205589409,SILVERSTEIN FOUNDATION,% PHILLIP SILVERSTEIN,107 CHESLEY DRIVE,MEDIA,PA,19063-1760,0,3,3,1000,200711,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B99,,39.915182,-75.375252
4284,824301939,MICHAEL FOUNDATION INTERNATIONAL,% RONALD L BESSER,2709 SUNSET LN,YORK,PA,17408-9566,0,3,3,1000,201806,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B11,,39.969456,-76.811184
4285,454439274,PENNCREST PARENT TEACHER GROUP,% ANN MARIE KOVEAL,134 BARREN RD,MEDIA,PA,19063-4505,0,3,3,1000,201211,1,16,0,1,1,201906.0,0,0,2,0,6,0.0,0.0,0.0,B94,PTG,39.923645,-75.432923
4286,474240655,NEWTOWN MIDDLE SCHOOL PTO,% ALLISON RAPINE,116 RICHBORO NEWTOWN ROAD,NEWTOWN,PA,18940-0000,0,3,3,2000,201602,1,16,0,5,1,201712.0,0,0,2,0,12,0.0,0.0,0.0,B94,,40.218655,-74.942887
4287,203752089,DEVEREUX CARES PTO,% RITA M DILIBERO,600 BOOT RD,DOWNINGTOWN,PA,19335-3408,0,3,3,1000,200704,1,16,0,1,1,201806.0,0,0,2,0,6,0.0,0.0,0.0,B12,,40.006229,-75.671357
4288,454588792,HANOVER HIGH SCHOOL ALUMNI ASSOCIATION INC,,PO BOX 620,HANOVER,PA,17331-0620,0,3,3,1700,201304,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B82,,39.78969,-76.977984
4289,260583382,PLEASANT VALLEY ELEMENTARY SCHOOLPTO INC,% DEBORAH MCLAUGHLIN,476 POLK TOWNSHIP RD,KUNKLETOWN,PA,18058-7731,0,3,3,2000,201304,1,16,0,1,1,201806.0,0,0,2,0,6,0.0,0.0,0.0,B94,,40.901465,-75.494537
4290,260621466,ZONTA PITTSBURGH NORTH FOUNDATION,% LINDA M YON,1161 KING GEORGE CT,PITTSBURGH,PA,15237-1531,0,3,3,1200,200801,1,16,0,1,1,201905.0,0,0,2,0,5,0.0,0.0,0.0,B82,,40.56339,-80.064037
4291,251719011,WEXFORD PARENT TEACHER ORGANIZATION,% WEXFORD ELEMENTARY SCHOOL,250 BROWN RD,WEXFORD,PA,15090-8558,0,3,3,2000,201409,1,16,0,1,1,201806.0,0,0,2,0,6,0.0,0.0,0.0,B94,,40.621668,-80.047567
4292,832466650,MOVALLEY SPIRIT CLUB,% DENISE KEPHART,PO BOX 375,HOUTZDALE,PA,16651-0375,0,3,3,1000,201812,1,16,0,1,1,201903.0,0,0,2,0,3,0.0,0.0,0.0,B94,,40.78995,-78.377189
4293,251499592,CLARA BARTON PTA INC,% CLARA BARTON ELEMENTARY,764 BEVERLY DR,WEST MIFFLIN,PA,15122-3235,0,3,3,1000,201408,1,16,59000000,5,1,201906.0,0,0,2,0,6,0.0,0.0,0.0,B94,CLARA BARTON PTA,40.343085,-79.920476
4294,208900101,INDIANA COUNTY FARMERS MARKET,,PO BOX 714,INDIANA,PA,15701-0714,0,3,3,1200,201902,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B99,,40.621272,-79.080422
4295,237286723,NEW OXFORD ATHLETIC BOOSTER CLUB,% VICKY WADDELL,130 BERLIN RD,NEW OXFORD,PA,17350-1206,0,3,3,2000,201410,1,16,318319000,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B11,,39.868181,-77.054275
4296,473997356,FORT COUCH MIDDLE SCHOOL PTSO,% PTSO TREASURER,515 FORT COUCH RD,UPPR ST CLAIR,PA,15241-2018,0,3,3,1000,201505,1,16,0,1,1,201806.0,0,0,2,0,6,0.0,0.0,0.0,B94,,40.354991,-80.06438
4297,814423298,AJ MOORE INC,% AJ MOORE,1011 OLD GULPH RD,BRYN MAWR,PA,19010-1738,0,3,3,1200,201703,1,16,0,1,1,201906.0,0,0,2,0,6,0.0,0.0,0.0,B02,,40.031766,-75.315092
4298,474021069,SCHOLE HOMESCHOOL CENTER OF HARRISBURG,% SUSAN BARRICK,4332 CRESTVIEW RD,HARRISBURG,PA,17112-2005,0,3,3,2000,201505,1,16,0,5,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B20,,40.328464,-76.820459
4299,472722352,MAMSPAC INC,,974 NORTH ST,MEADVILLE,PA,16335-2150,0,3,3,1200,201608,1,16,0,1,1,201806.0,0,0,2,0,6,0.0,0.0,0.0,B94,,41.634975,-80.126652
4300,232480194,LOWER MERION-HARRITON HIGH SCHOOL ALUMNI ASSOCIATION INC,% PATRICIA M DIPUPPO,315 E MONTGOMERY AVE,ARDMORE,PA,19003-3338,0,3,3,1000,200005,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B84,,40.009141,-75.284043
4301,300563883,EHS ANGEL NETWORK,% DEBORAH L WALSH,500 N MACUNGIE ST,EMMAUS,PA,18049-2244,0,3,3,2100,201109,1,16,0,1,1,201906.0,0,0,2,0,6,0.0,0.0,0.0,B94,,40.507145,-75.536831
4302,472112584,CKCP INC,% JAYMA REAGGS,622 WESTBROOKE DR,ELIZABETHTOWN,PA,17022-8806,0,3,3,2700,201501,1,16,0,1,1,201806.0,0,0,2,0,6,0.0,0.0,0.0,B21,COMMUNITY KIDS CHRISTIAN PRESCHOOL,40.137502,-76.563804
4303,832551238,CLARION-LIMESTONE ELEMENTARY PTO,,4091 C L SCHOOL RD,STRATTANVILLE,PA,16258-2203,0,3,3,1230,201903,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B94,,41.185254,-79.275715
4304,453162754,PITTSBURGH-CLEVELAND CATALYSIS SOCIETY,% MICHAEL J JANIK,2325 WESTON DR,PITTSBURGH,PA,15241-2465,0,3,3,2000,201207,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B99,,40.321054,-80.079168
4305,233081608,BONFIELD ELEMENTARY PTO,% DEB HIGH,101 N OAK ST,LITITZ,PA,17543-1350,0,3,3,1000,201603,1,16,0,5,1,201806.0,0,0,2,0,6,0.0,0.0,0.0,B11,,40.157027,-76.291359
4306,223903107,MONTESSORI COMMUNITY PTO,% JAMIE CZECH,3750 W 26TH ST,ERIE,PA,16506-2039,0,3,3,1200,201108,1,16,0,5,1,201807.0,0,0,2,0,7,0.0,0.0,0.0,B94,,42.080376,-80.158436
4307,232693735,INDIAN LANE ELEMENTARY SCHOOL PARENT TEACHER GROUP,% TREASURER,309 S OLD MIDDLETOWN RD,MEDIA,PA,19063-4704,0,3,3,2000,201906,1,16,35000000,1,1,201906.0,0,0,2,0,6,0.0,0.0,0.0,B94,,39.903875,-75.407472
4308,251726553,UPPER ST CLAIR GIRLS BASKETBALL BOOSTERS,% VITA FONTANA,1801 TRAGONE DR,PITTSBURGH,PA,15241-2638,0,3,3,1200,201812,1,16,0,5,1,201904.0,0,0,2,0,4,0.0,0.0,0.0,B11,,40.352484,-80.079461
4309,455420999,SCOTT M COHEN MEMORIAL FOUNDATION,% SD ASSOCIATES P C,300 YORKTOWN PLZ,ELKINS PARK,PA,19027-1427,0,3,3,1000,201207,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B82,,39.83318,-75.463933
4310,562675908,HILLTOP HOME & SCHOOL ASSOCIATION,% HILLTOP ELEMENTRY SCHOOL,401 CHERRY TREE RD,UPPR CHICHSTR,PA,19014-2405,0,3,3,1000,200904,1,16,0,1,1,201806.0,0,0,2,0,6,0.0,0.0,0.0,B11,,39.849181,-75.438751
4311,236394245,ROSLYN PARENT TEACHER ORGANIZATION ROSLYN ELEMENTARY SCHOOL,,2565 SUSQUEHANNA RD,ABINGTON,PA,19001-3108,0,3,3,1000,201212,1,16,35000000,5,1,201708.0,0,0,2,0,8,0.0,0.0,0.0,B94,,40.125299,-75.140331
4312,270714888,JESSICA DREW SUNSHINE MEMORIAL FUND,,73 CAROUSEL CIR,HERSHEY,PA,17033-3603,0,3,3,2000,201101,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B82,,40.299115,-76.634305
4313,475660548,CREATIVE ARTS AND THEATER SUPPORTERS,% JILL HAMLIN,3169 BEECHWOOD DR,ALLISON PARK,PA,15101-1159,0,3,3,2000,201601,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B11,,40.59006,-79.92972
4314,475428073,SOMETHING DIFFERENT BY ERIC,,1149 LANCASTER AVE,ROSEMONT,PA,19010-2722,0,3,3,1200,201512,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B99,,40.024892,-75.325308
4315,251879766,ORANGE AND BLACK FOOTBALL BOOSTERS OF ERIE COUNTY PENNSYLVANIA INC,% JAMES R BOMBA,227 HARBOR RD,ERIE,PA,16511-1314,0,3,3,1000,200112,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B11,,42.161595,-80.017431
4316,475563280,SUN VALLEY HIGH SCHOOL PA ALUMNI ASSOCIATION,,3163 SURREY LN,ASTON,PA,19014-1741,0,3,3,1200,201608,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B84,,39.863016,-75.436522
4317,822992394,EDTALKSPA,% FRANCES L PIERCE,717 HUNT CLUB LN,CHESTER SPRGS,PA,19425-2313,0,3,3,2000,201710,1,16,0,5,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B01,,40.069294,-75.637593
4318,463142733,GJBA,% MICHAEL R TAMBURINO,PO BOX 299,JAMISON,PA,18929-0299,0,3,3,1200,201408,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B99,,40.254157,-75.08854
4319,813337245,9TH REENACTMENT SOCIETY INC,,101 CENTENNIAL RD,WARMINSTER,PA,18974-5404,0,3,3,2000,201702,1,16,0,1,1,201807.0,0,0,2,0,7,0.0,0.0,0.0,B90,HOHENSTAUFEN,40.179178,-75.07873
4320,331043024,BENNETTS VALLEY ELEMENTARY PARENT- TEACHER ORGANIZATION,% JENNIFER AGOSTI,19073 BENNETTS VALLEY HWY,WEEDVILLE,PA,15868-3401,0,3,3,1000,201410,1,16,0,1,1,201907.0,0,0,2,0,7,0.0,0.0,0.0,B94,,41.27505,-78.497314
4321,813159623,PITTSBURGH AREA ROBOTICS TECHNOLOGY SOCIETY,% P A R T S,450 CLAIR DR,PITTSBURGH,PA,15241-1306,0,3,3,2000,201609,1,16,0,1,1,201612.0,0,0,2,0,12,0.0,0.0,0.0,B80,P A R T S,40.353726,-80.060569
4322,232699081,BILLY LAKE ALS MEMORIAL FOUNDATION,% PATRICIA M LAKE,425 BROOKLINE BLVD,HAVERTOWN,PA,19083-3924,0,3,3,1000,199911,1,16,0,2,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B82,,39.982601,-75.295205
4323,251800855,BALDWIN VARSITY SWIM BOOSTERS,% RYAN JOHNSON,4653 CLAIRTON BLVD,PITTSBURGH,PA,15236-2150,0,3,3,1200,201601,1,16,0,5,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B11,,40.355613,-79.979573
4324,861162611,NATIONAL ASSOCIATION OF TEACHERS OF SINGING INC,% MEGAN DURHAM,2009 W HIGHLAND ST,ALLENTOWN,PA,18104-3713,5594,3,9,1200,200912,1,16,0,5,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B03,LEHIGH VALLEY CHAPTER OF NATS,40.610842,-75.506392
4325,264231342,RED MOUNTAIN ADVENTURE INC,% MATT MCSPARRIN,413 E 7TH AVE,TARENTUM,PA,15084-1620,0,3,3,2000,201002,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B99,,40.604026,-79.752366
4326,811229655,LOYALSOCK TOWNSHIP SCHOOL DISTRICT VOCAL MUSIC BOOSTERS,,1801 LOYALSOCK DR,WILLIAMSPORT,PA,17701-2829,0,3,3,1000,201807,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B80,,41.259659,-76.967911
4327,261324824,PATHWAYS TECH CCTE,% SANDRA L COOK,3091 FISHING CREEK VALLEY RD,HARRISBURG,PA,17112-9264,0,3,3,2000,200804,1,16,0,1,1,201906.0,0,0,2,0,6,0.0,0.0,0.0,B30,,40.380707,-76.819026
4328,274080079,ORE VALLEY PARENT TEACHER ORGANIZATION,,2620 SPRINGWOOD RD,YORK,PA,17402-9508,0,3,3,2000,201408,1,16,0,1,1,201906.0,0,0,2,0,6,0.0,0.0,0.0,B99,,39.931025,-76.661295
4329,474843516,BUCKS COUNTY SCIENCE RESEARCH COMPETITION,% TERESE GRATEFUL,PO BOX 2186,DOYLESTOWN,PA,18901-0669,0,3,3,2000,201508,1,16,0,1,1,201808.0,0,0,2,0,8,0.0,0.0,0.0,B20,AKA BCSRC,40.31011,-75.12989
4330,461419167,PHILIP MICHAEL SMYTHE SCHOLARSHIP FOUNDATION INC,% PHILIP S NASE,19 ESTATES DR,READING,PA,19606-9593,0,3,3,1000,201208,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B82,,40.309752,-75.854269
4331,760706840,CLEAR RUN ELEMENTARY CENTER P T O INC,,780 ROUTE 611,TOBYHANNA,PA,18466-0000,0,3,3,2000,201805,1,16,0,1,1,201906.0,0,0,2,0,6,0.0,0.0,0.0,B94,,41.14879,-75.375492
4332,830744258,DOING GOOD WITH WOOD INC,,KYLE PECK 211 MOONDANCE LANE,PORT MATILDA,PA,16870-0000,0,3,3,1200,201808,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B90,DOING GOOD WITH WOOD,40.834067,-77.922181
4333,233073410,PATRICK J MILDE FOUNDATION INC,% KEVIN SOMMAR,210 S BROAD ST,LANSDALE,PA,19446-3817,0,3,3,1000,200207,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B99,,40.238867,-75.286558
4334,421552455,PENNSYLVANIA ACADEMY OF PERFORMING ARTS,% CHARLOTTE KROFT,320 CREEK CROSSING LN,CHESTER SPRGS,PA,19425-1726,0,3,3,1000,200303,1,16,0,5,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B80,CONCORDIA CHORAL ARTS,40.116465,-75.598227
4335,200888195,COGNITIVE LEARNING INSTITUTE INC,,1104 DRAYMORE CT,HUMMELSTOWN,PA,17036-9018,0,3,3,2000,200504,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B05,,40.252372,-76.686472
4336,812704169,EARLEY FAMILY FOUNDATION,% WILLIAM EARLEY,520 ANTHWYN RD,MERION,PA,19066-1329,0,3,3,1230,201607,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B11,,40.007048,-75.253027
4337,208435647,JOSEPH C LEFTWICH MEMORIAL SCHOLARSHIP FUND,% JOE RACCHINI,3210 SCHOOL RD,MURRYSVILLE,PA,15668-1553,0,3,3,1200,200706,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B82,,40.430109,-79.663974
4338,233056005,CHESTER ALUMNI FOUNDATION,% TERRANCE BOWMAN,PO BOX 245,CHESTER,PA,19016-0245,0,3,3,1000,200307,1,16,0,1,1,201809.0,0,0,2,0,9,0.0,0.0,0.0,B82,,39.934047,-75.405987
4339,251716886,LENAPE ELEMENTARY PTO,% NICOLE SAVINDA,2300 CENTER AVE,FORD CITY,PA,16226-1605,0,3,3,1000,201701,1,16,0,5,1,201806.0,0,0,2,0,6,0.0,0.0,0.0,B94,,40.765426,-79.520799
4340,432055399,UNIVERSAL HORIZONS INC,% MARY ARTHUR,1536 GREEN STREET,PHILADELPHIA,PA,19130-4000,0,3,3,2000,200410,1,16,0,1,1,201706.0,0,0,2,0,6,0.0,0.0,0.0,B90,,39.963996,-75.163257
4341,463766068,PINE-RICHLAND UNIFIED BOOSTER ORGANIZATION,% C/O PINE RICHLAND HIGH SCHOOL,700 WARRENDALE RD,GIBSONIA,PA,15044-6175,6172,3,9,1000,201510,1,16,0,5,1,201906.0,0,0,2,0,6,0.0,0.0,0.0,B94,PINE-RICHLAND GIRLS ULTIMATE,40.658872,-79.974487
4342,471297150,FISHERMANS ACADEMY,% JOHN GRUBER,25 OAKWOOD LN,PHOENIXVILLE,PA,19460-4649,0,3,3,1000,201410,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B99,,40.097292,-75.469531
4343,251884473,ALPHA PHI OMEGA KAPPA CHAPTER FOUNDATION,% RICHARD A MARTIN,1456 8TH AVE,NEW BRIGHTON,PA,15066-2226,0,3,3,1200,200206,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B82,,40.729455,-80.305256
4344,352564596,SOGETSU BUXMONT STUDY GROUP,,9 BUNKER HILL DR,WSHNGTN XING,PA,18977-1415,0,3,3,2000,201609,1,16,0,1,1,201906.0,0,0,2,0,6,0.0,0.0,0.0,B03,,40.285592,-74.867143
4345,472153363,GLENWOOD PARENT TEACHER GROUP,,122 S PENNELL RD,MEDIA,PA,19063-5713,0,3,3,1200,201501,1,16,0,1,1,201906.0,0,0,2,0,6,0.0,0.0,0.0,B94,,39.905096,-75.440132
4346,251767161,MONROEVILLE AREA CHAMBER FOUNDATION,% CHAD M AMOND CHAIRMAN,2790 MOSSIDE BLVD SUITE 150,MONROEVILLE,PA,15146-2743,0,3,3,1000,199510,1,16,994040000,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B82,,40.331044,-80.033435
4347,474680778,BUTLER HOME EDUCATION NETWORK,,338 MUDDY CREEK DR,BUTLER,PA,16001-8010,0,3,3,1200,201703,1,16,0,1,1,201807.0,0,0,2,0,7,0.0,0.0,0.0,B99,,40.97287,-79.973985
4348,320368670,CREATIVE ARTS RENEWAL EFFORT,% RONALD J BERNHARDY,65 HALDANE ST,PITTSBURGH,PA,15205-2951,0,3,3,2000,201409,1,16,0,1,1,201908.0,0,0,2,0,8,0.0,0.0,0.0,B92,,40.434259,-80.063574
4349,460843716,SUBSTANCE ABUSE COALITION SUMMITS,% ANGELO A PAPA ESQUIRE,318 HIGHLAND AVENUE,NEW CASTLE,PA,16101-3626,0,3,3,1280,201507,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B01,,41.004349,-80.344158
4350,161703247,AVON GROVE CHARTER SCHOOL,% SHANNON LYNCH,110 STATE RD,WEST GROVE,PA,19390-8908,0,3,3,1200,200412,1,16,0,1,1,201806.0,0,0,2,0,6,0.0,0.0,0.0,B11,,39.823839,-75.804017
4351,010734721,PENNSYLVANIA DISTANCE LEARNING ASSOCIATION,% LOUIS STRICOFF,619 LAWSON AVE,HAVERTOWN,PA,19083-4107,0,3,3,2000,200505,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B90,PADLA,39.984687,-75.289817
4352,232711922,ANTOINE DUTOT SCHOOL AND MUSEUM INC,,PO BOX 484,DE WATER GAP,PA,18327-0484,0,3,3,1000,201404,1,16,998000000,1,1,201712.0,0,0,2,0,12,0.0,0.0,0.0,B99,,40.97926,-75.14296
4353,371781168,CHICHESTER BAND PARENTS ASSOCIATION,,3333 CHICHESTER AVE,UPPR CHICHSTR,PA,19061-3237,0,3,3,2000,201505,1,16,0,1,1,201706.0,0,0,2,0,6,0.0,0.0,0.0,B11,,39.83879,-75.442601
4354,203901273,BRENDAN P MAILEY CHARITABLE FUND INC,% KEVIN J MAILEY,814 TREMONT DR,DOWNINGTOWN,PA,19335-4128,0,3,3,1200,201208,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B12,,40.035118,-75.702099
4355,822598380,YELLOW BRICK ROBOTICS INC,,300 S LINCOLN AVE,LEBANON,PA,17042-6357,0,3,3,2000,201712,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B90,,40.335785,-76.411834
4356,030490497,FISHING CREEK SCHOOL PTO,,510 FISHING CREEK RD,LEWISBERRY,PA,17339-9517,0,3,3,1000,201409,1,16,0,1,1,201807.0,0,0,2,0,7,0.0,0.0,0.0,B94,,40.1792,-76.839293
4357,233066674,LOYALSOCK TWP MIDDLE SCHOOL PTO,% JODY S TEDESCO,2101 LOYALSOCK DR,WILLIAMSPORT,PA,17701-2830,0,3,3,2000,200106,1,16,0,5,1,201806.0,0,0,2,0,6,0.0,0.0,0.0,B94,,41.260079,-76.964693
4358,251895650,PINE-RICHLAND UNIFIED BOOSTER ORGANIZATION,% PINE-RICHLAND HIGH SCHOOL,700 WARRENDALE RD,GIBSONIA,PA,15044-6175,6172,3,9,1000,201510,1,16,0,5,1,201906.0,0,0,2,0,6,0.0,0.0,0.0,B94,PINE-RICHLAND GIRLS TENNIS BOOSTERS,40.658872,-79.974487
4359,260000703,E A A CHAPTER 1194 OF MEADVILLE INC,% THOMAS G YOUNGBLOOD,CORPORATE DRIVE,MEADVILLE,PA,16335-0000,0,3,3,2000,200306,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B60,,41.626559,-80.207911
4360,251797495,PINE-RICHLAND UNIFIED BOOSTER ORGANIZATION,% SHANNON SCHEIDER,700 WARRENDALE RD,GIBSONIA,PA,15044-6175,6172,3,9,1000,201510,1,16,0,5,1,201906.0,0,0,2,0,6,0.0,0.0,0.0,B94,PINE-RICHLAND GIRLS VB BOOSTER ORG,40.658872,-79.974487
4361,812629513,QUARRY HILL PTO ASSOCIATION,% TREASURER,1625 QUARRY RD,YARDLEY,PA,19067-3911,0,3,3,1200,201606,1,16,0,1,1,201806.0,0,0,2,0,6,0.0,0.0,0.0,B94,,40.245593,-74.875088
4362,232675899,LEHIGHTON ELEMENTARY CENTER PTO,,3 INDIAN LN,LEHIGHTON,PA,18235-2311,0,3,3,2000,201409,1,16,35000000,5,1,201806.0,0,0,2,0,6,0.0,0.0,0.0,B94,,40.997621,-75.524991
4363,251838443,ELIZABETH FORWARD FOUNDATION,% DR TODD KERUSKIN,401 ROCK RUN,ELIZABETH,PA,15037-2448,0,3,3,1000,200004,1,16,0,1,1,201906.0,0,0,2,0,6,0.0,0.0,0.0,B12,,40.273218,-79.826145
4364,237311881,KANE DAY SCHOOL,% THOMAS SLEEMAN CPA,PO BOX 674,KANE,PA,16735-0674,0,3,3,2000,201401,1,16,46030000,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B21,,41.654784,-78.791698
4365,821604999,PEAK ACADEMY FOR COMMUNITY LEARNING,,PO BOX 795,TANNERSVILLE,PA,18372-0795,0,3,3,1200,201812,1,16,0,1,1,201905.0,0,0,2,0,5,0.0,0.0,0.0,B99,CARRIE A WEITZ,41.04009,-75.30574
4366,320483903,BOX OUT BULLYING INC,% JEREMY RUBENSTEIN,PO BOX 8032,LANCASTER,PA,17604-8032,0,3,3,5000,201607,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B19,,40.065096,-76.335631
4367,204172135,EHMIS PTO,% CHRISTINA SHORT,225 BOWMAN RD,HANOVER,PA,17331-4213,0,3,3,1200,201806,1,16,0,5,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B94,,39.785179,-76.959983
4368,233026391,BUCKS COUNTY ASSOCIATION FOR THE EDUCATION OF YOUNG CHILDERN,% BETH MONTANARI,938 TOWN CTR,NEW BRITAIN,PA,18901-5182,0,3,3,2000,200102,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B03,BCAEYC,40.297909,-75.190588
4369,474027802,SOUTHERN LEHIGH MUSIC PARENTS,,PO BOX 152,CENTER VALLEY,PA,18034-0152,0,3,3,1000,201506,1,16,0,1,1,201906.0,0,0,2,0,6,0.0,0.0,0.0,B94,,40.543998,-75.41242
4370,474794187,UTATRUCKERS INC,% JIM MUSTOE,667 HIDDEN VALLEY RD,KNG OF PRUSSA,PA,19406-1776,0,3,3,2000,201609,1,16,0,1,1,201812.0,0,0,2,0,12,0.0,0.0,0.0,B03,,40.109681,-75.376338
